MI_1|3	136
MI_1|4	342
MI_2|1	4
MI_2|2	12
MI_2|3	134
MI_2|4	311
MI_3|1	4
MI_3|2	14
MI_3|3	142
MI_3|4	335
ML_-3|1	3
ML_-3|2	26
ML_-3|3	268
ML_-3|4	669
ML_-2|1	2
ML_-2|2	9
ML_-2|3	238
ML_-2|4	504
ML_-1|1	2
ML_-1|2	9
ML_-1|3	237
ML_-1|4	626
ML_0|1	1
ML_0|2	1
ML_0|3	1
ML_0|4	1
ML_1|1	1
ML_1|2	8
ML_1|3	251
ML_1|4	630
ML_2|1	2
ML_2|2	17
ML_2|3	224
ML_2|4	519
ML_3|1	7
ML_3|2	13
ML_3|3	217
ML_3|4	658
MK_-3|1	2
MK_-3|2	16
MK_-3|3	224
MK_-3|4	326
MK_-2|1	2
MK_-2|2	16
MK_-2|3	220
MK_-2|4	400
MK_-1|1	1
MK_-1|2	13
MK_-1|3	236
MK_-1|4	306
MK_0|1	1
MK_0|2	1
MK_0|3	1
MK_0|4	1
MK_1|1	4
MK_1|2	16
MK_1|3	238
MK_1|4	403
MK_2|1	5
MK_2|2	11
MK_2|3	232
MK_2|4	356
MK_3|1	2
MK_3|2	18
MK_3|3	243
MK_3|4	299
MM_-3|1	1
MM_-3|2	9
MM_-3|3	69
MM_-3|4	156
MM_-2|1	2
MM_-2|2	6
MM_-2|3	77
MM_-2|4	133
MM_-1|1	2
MM_-1|2	3
MM_-1|3	59
MM_-1|4	172
MM_0|1	34
MM_0|2	247
MM_0|3	3082
MM_0|4	5910
MM_1|1	1
MM_1|2	3
MM_1|3	63
MM_1|4	169
MM_2|1	1
MM_2|2	4
MM_2|3	60
MM_2|4	153
MM_3|1	1
MM_3|2	5
MM_3|3	68
MM_3|4	161
MF_-3|1	3
MF_-3|2	9
MF_-3|3	109
MF_-3|4	240
MF_-2|1	1
MF_-2|2	7
MF_-2|3	88
MF_-2|4	205
MF_-1|1	3
MF_-1|2	5
MF_-1|3	108
MF_-1|4	266
MF_0|1	1
MF_0|2	1
MF_0|3	1
MF_0|4	1
MF_1|1	1
MF_1|2	8
MF_1|3	104
MF_1|4	197
MF_2|1	1
MF_2|2	10
MF_2|3	96
MF_2|4	245
MF_3|1	1
MF_3|2	7
MF_3|3	124
MF_3|4	244
MP_-3|1	1
MP_-3|2	14
MP_-3|3	133
MP_-3|4	221
MP_-2|1	2
MP_-2|2	14
MP_-2|3	159
MP_-2|4	252
MP_-1|1	3
MP_-1|2	23
MP_-1|3	168
MP_-1|4	180
MP_0|1	1
MP_0|2	1
MP_0|3	1
MP_0|4	1
MP_1|1	4
MP_1|2	11
MP_1|3	191
MP_1|4	217
MP_2|1	3
MP_2|2	26
MP_2|3	183
MP_2|4	195
MP_3|1	3
MP_3|2	26
MP_3|3	184
MP_3|4	184
MS_-3|1	2
MS_-3|2	15
MS_-3|3	168
MS_-3|4	317
MS_-2|1	1
MS_-2|2	22
MS_-2|3	213
MS_-2|4	346
MS_-1|1	3
MS_-1|2	26
MS_-1|3	173
MS_-1|4	306
MS_0|1	1
MS_0|2	1
MS_0|3	1
MS_0|4	1
MS_1|1	4
MS_1|2	19
MS_1|3	192
MS_1|4	303
MS_2|1	2
MS_2|2	15
MS_2|3	167
MS_2|4	371
MS_3|1	4
MS_3|2	19
MS_3|3	167
MS_3|4	326
MT_-3|1	2
MT_-3|2	13
MT_-3|3	164
MT_-3|4	330
MT_-2|1	4
MT_-2|2	13
MT_-2|3	164
MT_-2|4	296
MT_-1|1	3
MT_-1|2	15
MT_-1|3	160
MT_-1|4	269
MT_0|1	1
MT_0|2	1
MT_0|3	1
MT_0|4	1
MT_1|1	3
MT_1|2	12
MT_1|3	164
MT_1|4	369
MT_2|1	3
MT_2|2	14
MT_2|3	147
MT_2|4	287
MT_3|1	5
MT_3|2	21
MT_3|3	169
MT_3|4	338
MW_-3|1	2
MW_-3|2	3
MW_-3|3	33
MW_-3|4	70
MW_-2|1	1
MW_-2|2	2
MW_-2|3	27
MW_-2|4	72
MW_-1|1	1
MW_-1|2	5
MW_-1|3	44
MW_-1|4	97
MW_0|1	1
MW_0|2	1
MW_0|3	1
MW_0|4	1
MW_1|1	2
MW_1|2	2
MW_1|3	32
MW_1|4	52
MW_2|1	1
MW_2|2	4
MW_2|3	44
MW_2|4	94
MW_3|1	1
MW_3|2	1
MW_3|3	31
MW_3|4	74
MY_-3|1	2
MY_-3|2	14
MY_-3|3	113
MY_-3|4	215
MY_-2|1	2
MY_-2|2	8
MY_-2|3	87
MY_-2|4	210
MY_-1|1	2
MY_-1|2	4
MY_-1|3	73
MY_-1|4	213
MY_0|1	1
MY_0|2	1
MY_0|3	1
MY_0|4	1
MY_1|1	1
MY_1|2	7
MY_1|3	91
MY_1|4	186
MY_2|1	1
MY_2|2	8
MY_2|3	102
MY_2|4	232
MY_3|1	1
MY_3|2	7
MY_3|3	103
MY_3|4	236
MV_-3|1	2
MV_-3|2	15
MV_-3|3	192
MV_-3|4	493
MV_-2|1	3
MV_-2|2	12
MV_-2|3	178
MV_-2|4	482
MV_-1|1	1
MV_-1|2	8
MV_-1|3	175
MV_-1|4	503
MV_0|1	1
MV_0|2	1
MV_0|3	1
MV_0|4	1
MV_1|1	4
MV_1|2	15
MV_1|3	163
MV_1|4	487
MV_2|1	2
MV_2|2	12
MV_2|3	164
MV_2|4	363
MV_3|1	2
MV_3|2	13
MV_3|3	189
MV_3|4	418
M#_-3|1	12
M#_-3|2	44
M#_-3|3	105
M#_-3|4	32
M#_-2|1	12
M#_-2|2	37
M#_-2|3	69
M#_-2|4	18
M#_-1|1	12
M#_-1|2	18
M#_-1|3	36
M#_-1|4	6
M#_0|1	1
M#_0|2	1
M#_0|3	1
M#_0|4	1
M#_1|1	2
M#_1|2	8
M#_1|3	18
M#_1|4	3
M#_2|1	3
M#_2|2	15
M#_2|3	36
M#_2|4	12
M#_3|1	3
M#_3|2	15
M#_3|3	58
M#_3|4	21
FA_-3|1	8
FA_-3|2	20
FA_-3|3	244
FA_-3|4	936
FA_-2|1	5
FA_-2|2	10
FA_-2|3	274
FA_-2|4	1004
FA_-1|1	5
FA_-1|2	14
FA_-1|3	279
FA_-1|4	1045
FA_0|1	1
FA_0|2	1
FA_0|3	1
FA_0|4	1
FA_1|1	2
FA_1|2	11
FA_1|3	234
FA_1|4	882
FA_2|1	6
FA_2|2	10
FA_2|3	225
FA_2|4	960
FA_3|1	6
FA_3|2	13
FA_3|3	226
FA_3|4	1062
FR_-3|1	5
FR_-3|2	8
FR_-3|3	213
FR_-3|4	675
FR_-2|1	3
FR_-2|2	9
FR_-2|3	206
FR_-2|4	730
FR_-1|1	2
FR_-1|2	21
FR_-1|3	237
FR_-1|4	718
FR_0|1	1
FR_0|2	1
FR_0|3	1
FR_0|4	1
FR_1|1	4
FR_1|2	17
FR_1|3	183
FR_1|4	665
FR_2|1	3
FR_2|2	18
FR_2|3	182
FR_2|4	712
FR_3|1	3
FR_3|2	17
FR_3|3	224
FR_3|4	636
FN_-3|1	1
FN_-3|2	15
FN_-3|3	213
FN_-3|4	623
FN_-2|1	2
FN_-2|2	26
FN_-2|3	193
FN_-2|4	537
FN_-1|1	2
FN_-1|2	15
FN_-1|3	250
FN_-1|4	585
FN_0|1	1
FN_0|2	1
FN_0|3	1
FN_0|4	1
FN_1|1	4
FN_1|2	15
FN_1|3	209
FN_1|4	632
FN_2|1	4
FN_2|2	22
FN_2|3	205
FN_2|4	632
FN_3|1	2
FN_3|2	12
FN_3|3	167
FN_3|4	640
FD_-3|1	3
FD_-3|2	12
FD_-3|3	300
FD_-3|4	748
FD_-2|1	3
FD_-2|2	23
FD_-2|3	255
FD_-2|4	836
FD_-1|1	8
FD_-1|2	26
FD_-1|3	373
FD_-1|4	900
FD_0|1	1
FD_0|2	1
FD_0|3	1
FD_0|4	1
FD_1|1	7
FD_1|2	20
FD_1|3	321
FD_1|4	754
FD_2|1	6
FD_2|2	19
FD_2|3	327
FD_2|4	896
FD_3|1	5
FD_3|2	20
FD_3|3	279
FD_3|4	887
FC_-3|1	1
FC_-3|2	3
FC_-3|3	55
FC_-3|4	203
FC_-2|1	2
FC_-2|2	2
FC_-2|3	54
FC_-2|4	146
FC_-1|1	1
FC_-1|2	1
FC_-1|3	44
FC_-1|4	187
FC_0|1	1
FC_0|2	1
FC_0|3	1
FC_0|4	1
FC_1|1	1
FC_1|2	1
FC_1|3	52
FC_1|4	209
FC_2|1	2
FC_2|2	3
FC_2|3	48
FC_2|4	207
FC_3|1	2
FC_3|2	3
FC_3|3	40
FC_3|4	175
FQ_-3|1	2
FQ_-3|2	9
FQ_-3|3	129
FQ_-3|4	514
FQ_-2|1	3
FQ_-2|2	8
FQ_-2|3	173
FQ_-2|4	565
FQ_-1|1	3
FQ_-1|2	14
FQ_-1|3	169
FQ_-1|4	487
FQ_0|1	1
FQ_0|2	1
FQ_0|3	1
FQ_0|4	1
FQ_1|1	3
FQ_1|2	14
FQ_1|3	176
FQ_1|4	510
FQ_2|1	4
FQ_2|2	12
FQ_2|3	174
FQ_2|4	543
FQ_3|1	4
FQ_3|2	8
FQ_3|3	181
FQ_3|4	501
FE_-3|1	4
FE_-3|2	23
FE_-3|3	331
FE_-3|4	859
FE_-2|1	4
FE_-2|2	23
FE_-2|3	348
FE_-2|4	1054
FE_-1|1	8
FE_-1|2	29
FE_-1|3	316
FE_-1|4	847
FE_0|1	1
FE_0|2	1
FE_0|3	1
FE_0|4	1
FE_1|1	5
FE_1|2	28
FE_1|3	318
FE_1|4	877
FE_2|1	5
FE_2|2	23
FE_2|3	332
FE_2|4	938
FE_3|1	4
FE_3|2	20
FE_3|3	350
FE_3|4	828
FG_-3|1	2
FG_-3|2	23
FG_-3|3	299
FG_-3|4	1119
FG_-2|1	3
FG_-2|2	25
FG_-2|3	299
FG_-2|4	908
FG_-1|1	4
FG_-1|2	23
FG_-1|3	320
FG_-1|4	909
FG_0|1	1
FG_0|2	1
FG_0|3	1
FG_0|4	1
FG_1|1	2
FG_1|2	46
FG_1|3	343
FG_1|4	815
FG_2|1	8
FG_2|2	20
FG_2|3	315
FG_2|4	946
FG_3|1	1
FG_3|2	13
FG_3|3	288
FG_3|4	955
FH_-3|1	2
FH_-3|2	12
FH_-3|3	104
FH_-3|4	305
FH_-2|1	1
FH_-2|2	8
FH_-2|3	84
FH_-2|4	355
FH_-1|1	3
FH_-1|2	4
FH_-1|3	98
FH_-1|4	370
FH_0|1	1
FH_0|2	1
FH_0|3	1
FH_0|4	1
FH_1|1	1
FH_1|2	4
FH_1|3	99
FH_1|4	346
FH_2|1	2
FH_2|2	8
FH_2|3	88
FH_2|4	315
FH_3|1	2
FH_3|2	7
FH_3|3	88
FH_3|4	301
FI_-3|1	6
FI_-3|2	13
FI_-3|3	221
FI_-3|4	777
FI_-2|1	3
FI_-2|2	10
FI_-2|3	150
FI_-2|4	756
FI_-1|1	2
FI_-1|2	10
FI_-1|3	124
FI_-1|4	695
FI_0|1	1
FI_0|2	1
FI_0|3	1
FI_0|4	1
FI_1|1	4
FI_1|2	10
FI_1|3	149
FI_1|4	831
FI_2|1	1
FI_2|2	8
FI_2|3	160
FI_2|4	713
FI_3|1	1
FI_3|2	12
FI_3|3	192
FI_3|4	680
FL_-3|1	2
FL_-3|2	20
FL_-3|3	269
FL_-3|4	1169
FL_-2|1	4
FL_-2|2	14
FL_-2|3	289
FL_-2|4	1034
FL_-1|1	3
FL_-1|2	6
FL_-1|3	233
FL_-1|4	1150
FL_0|1	1
FL_0|2	1
FL_0|3	1
FL_0|4	1
FL_1|1	2
FL_1|2	15
FL_1|3	302
FL_1|4	1270
FL_2|1	1
FL_2|2	13
FL_2|3	268
FL_2|4	1130
FL_3|1	6
FL_3|2	22
FL_3|3	278
FL_3|4	1207
FK_-3|1	9
FK_-3|2	13
FK_-3|3	285
FK_-3|4	797
FK_-2|1	5
FK_-2|2	20
FK_-2|3	348
FK_-2|4	928
FK_-1|1	3
FK_-1|2	27
FK_-1|3	317
FK_-1|4	748
FK_0|1	1
FK_0|2	1
FK_0|3	1
FK_0|4	1
FK_1|1	5
FK_1|2	24
FK_1|3	246
FK_1|4	856
FK_2|1	3
FK_2|2	21
FK_2|3	335
FK_2|4	966
FK_3|1	6
FK_3|2	21
FK_3|3	316
FK_3|4	736
FM_-3|1	1
FM_-3|2	2
FM_-3|3	94
FM_-3|4	279
FM_-2|1	1
FM_-2|2	4
FM_-2|3	70
FM_-2|4	277
FM_-1|1	2
FM_-1|2	3
FM_-1|3	53
FM_-1|4	252
FM_0|1	1
FM_0|2	1
FM_0|3	1
FM_0|4	1
FM_1|1	2
FM_1|2	5
FM_1|3	91
FM_1|4	284
FM_2|1	2
FM_2|2	5
FM_2|3	52
FM_2|4	242
FM_3|1	3
FM_3|2	9
FM_3|3	66
FM_3|4	283
FF_-3|1	1
FF_-3|2	12
FF_-3|3	130
FF_-3|4	534
FF_-2|1	2
FF_-2|2	5
FF_-2|3	112
FF_-2|4	489
FF_-1|1	2
FF_-1|2	5
FF_-1|3	90
FF_-1|4	590
FF_0|1	54
FF_0|2	276
FF_0|3	4090
FF_0|4	13344
FF_1|1	1
FF_1|2	6
FF_1|3	147
FF_1|4	533
FF_2|1	1
FF_2|2	3
FF_2|3	125
FF_2|4	479
FF_3|1	2
FF_3|2	11
FF_3|3	128
FF_3|4	536
FP_-3|1	4
FP_-3|2	17
FP_-3|3	213
FP_-3|4	598
FP_-2|1	3
FP_-2|2	23
FP_-2|3	237
FP_-2|4	589
FP_-1|1	4
FP_-1|2	23
FP_-1|3	291
FP_-1|4	514
FP_0|1	1
FP_0|2	1
FP_0|3	1
FP_0|4	1
FP_1|1	5
FP_1|2	17
FP_1|3	283
FP_1|4	503
FP_2|1	3
FP_2|2	19
FP_2|3	258
FP_2|4	552
FP_3|1	3
FP_3|2	19
FP_3|3	256
FP_3|4	556
FS_-3|1	4
FS_-3|2	20
FS_-3|3	271
FS_-3|4	842
FS_-2|1	11
FS_-2|2	24
FS_-2|3	296
FS_-2|4	824
FS_-1|1	4
FS_-1|2	27
FS_-1|3	287
FS_-1|4	859
FS_0|1	1
FS_0|2	1
FS_0|3	1
FS_0|4	1
FS_1|1	3
FS_1|2	15
FS_1|3	273
FS_1|4	914
FS_2|1	5
FS_2|2	23
FS_2|3	261
FS_2|4	852
FS_3|1	5
FS_3|2	21
FS_3|3	279
FS_3|4	902
FT_-3|1	2
FT_-3|2	7
FT_-3|3	214
FT_-3|4	729
FT_-2|1	8
FT_-2|2	21
FT_-2|3	241
FT_-2|4	652
FT_-1|1	6
FT_-1|2	14
FT_-1|3	235
FT_-1|4	831
FT_0|1	1
FT_0|2	1
FT_0|3	1
FT_0|4	1
FT_1|1	6
FT_1|2	11
FT_1|3	242
FT_1|4	849
FT_2|1	2
FT_2|2	26
FT_2|3	257
FT_2|4	710
FT_3|1	5
FT_3|2	16
FT_3|3	226
FT_3|4	781
FW_-3|1	4
FW_-3|2	4
FW_-3|3	34
FW_-3|4	156
FW_-2|1	1
FW_-2|2	2
FW_-2|3	46
FW_-2|4	152
FW_-1|1	1
FW_-1|2	3
FW_-1|3	46
FW_-1|4	176
FW_0|1	1
FW_0|2	1
FW_0|3	1
FW_0|4	1
FW_1|1	1
FW_1|2	3
FW_1|3	45
FW_1|4	169
FW_2|1	1
FW_2|2	2
FW_2|3	60
FW_2|4	153
FW_3|1	1
FW_3|2	2
FW_3|3	51
FW_3|4	153
FY_-3|1	3
FY_-3|2	7
FY_-3|3	139
FY_-3|4	469
FY_-2|1	3
FY_-2|2	7
FY_-2|3	133
FY_-2|4	475
FY_-1|1	1
FY_-1|2	12
FY_-1|3	127
FY_-1|4	507
FY_0|1	1
FY_0|2	1
FY_0|3	1
FY_0|4	1
FY_1|1	5
FY_1|2	8
FY_1|3	128
FY_1|4	466
FY_2|1	1
FY_2|2	7
FY_2|3	133
FY_2|4	436
FY_3|1	3
FY_3|2	11
FY_3|3	122
FY_3|4	505
FV_-3|1	5
FV_-3|2	27
FV_-3|3	240
FV_-3|4	931
FV_-2|1	2
FV_-2|2	8
FV_-2|3	224
FV_-2|4	1008
FV_-1|1	5
FV_-1|2	5
FV_-1|3	190
FV_-1|4	982
FV_0|1	1
FV_0|2	1
FV_0|3	1
FV_0|4	1
FV_1|1	2
FV_1|2	11
FV_1|3	219
FV_1|4	987
FV_2|1	5
FV_2|2	11
FV_2|3	216
FV_2|4	943
FV_3|1	1
FV_3|2	14
FV_3|3	237
FV_3|4	953
F#_-3|1	5
F#_-3|2	29
F#_-3|3	112
F#_-3|4	101
F#_-2|1	5
F#_-2|2	24
F#_-2|3	78
F#_-2|4	45
F#_-1|1	5
F#_-1|2	14
F#_-1|3	31
F#_-1|4	12
F#_0|1	1
F#_0|2	1
F#_0|3	1
F#_0|4	1
F#_1|1	9
F#_1|2	15
F#_1|3	50
F#_1|4	12
F#_2|1	9
F#_2|2	23
F#_2|3	89
F#_2|4	39
F#_3|1	9
F#_3|2	25
F#_3|3	116
F#_3|4	87
PA_-3|1	512
PA_-3|2	683
PA_-3|3	194
PA_-3|4	1
PA_-2|1	503
PA_-2|2	636
PA_-2|3	182
PA_-2|4	2
PA_-1|1	417
PA_-1|2	698
PA_-1|3	193
PA_-1|4	1
PA_0|1	1
PA_0|2	1
PA_0|3	1
PA_0|4	1
PA_1|1	448
PA_1|2	778
PA_1|3	210
PA_1|4	1
PA_2|1	512
PA_2|2	743
PA_2|3	221
PA_2|4	1
PA_3|1	470
PA_3|2	848
PA_3|3	201
PA_3|4	2
PR_-3|1	376
PR_-3|2	460
PR_-3|3	129
PR_-3|4	1
PR_-2|1	395
PR_-2|2	462
PR_-2|3	130
PR_-2|4	1
PR_-1|1	390
PR_-1|2	450
PR_-1|3	151
PR_-1|4	1
PR_0|1	1
PR_0|2	1
PR_0|3	1
PR_0|4	1
PR_1|1	376
PR_1|2	331
PR_1|3	111
PR_1|4	1
PR_2|1	349
PR_2|2	407
PR_2|3	103
PR_2|4	1
PR_3|1	462
PR_3|2	426
PR_3|3	105
PR_3|4	1
PN_-3|1	340
PN_-3|2	386
PN_-3|3	100
PN_-3|4	1
PN_-2|1	443
PN_-2|2	477
PN_-2|3	110
PN_-2|4	1
PN_-1|1	485
PN_-1|2	492
PN_-1|3	106
PN_-1|4	1
PN_0|1	1
PN_0|2	1
PN_0|3	1
PN_0|4	1
PN_1|1	489
PN_1|2	360
PN_1|3	73
PN_1|4	1
PN_2|1	332
PN_2|2	401
PN_2|3	98
PN_2|4	1
PN_3|1	325
PN_3|2	334
PN_3|3	86
PN_3|4	1
PD_-3|1	411
PD_-3|2	526
PD_-3|3	128
PD_-3|4	1
PD_-2|1	466
PD_-2|2	541
PD_-2|3	112
PD_-2|4	1
PD_-1|1	680
PD_-1|2	497
PD_-1|3	110
PD_-1|4	1
PD_0|1	1
PD_0|2	1
PD_0|3	1
PD_0|4	1
PD_1|1	618
PD_1|2	527
PD_1|3	119
PD_1|4	1
PD_2|1	484
PD_2|2	563
PD_2|3	89
PD_2|4	1
PD_3|1	408
PD_3|2	536
PD_3|3	125
PD_3|4	1
PC_-3|1	100
PC_-3|2	147
PC_-3|3	52
PC_-3|4	1
PC_-2|1	86
PC_-2|2	152
PC_-2|3	47
PC_-2|4	1
PC_-1|1	77
PC_-1|2	195
PC_-1|3	45
PC_-1|4	1
PC_0|1	1
PC_0|2	1
PC_0|3	1
PC_0|4	1
PC_1|1	44
PC_1|2	143
PC_1|3	46
PC_1|4	1
PC_2|1	77
PC_2|2	166
PC_2|3	59
PC_2|4	1
PC_3|1	81
PC_3|2	146
PC_3|3	55
PC_3|4	1
PQ_-3|1	270
PQ_-3|2	379
PQ_-3|3	70
PQ_-3|4	1
PQ_-2|1	323
PQ_-2|2	318
PQ_-2|3	63
PQ_-2|4	1
PQ_-1|1	312
PQ_-1|2	292
PQ_-1|3	77
PQ_-1|4	1
PQ_0|1	1
PQ_0|2	1
PQ_0|3	1
PQ_0|4	1
PQ_1|1	310
PQ_1|2	350
PQ_1|3	88
PQ_1|4	1
PQ_2|1	360
PQ_2|2	329
PQ_2|3	82
PQ_2|4	1
PQ_3|1	335
PQ_3|2	369
PQ_3|3	81
PQ_3|4	1
PE_-3|1	486
PE_-3|2	600
PE_-3|3	137
PE_-3|4	1
PE_-2|1	522
PE_-2|2	571
PE_-2|3	123
PE_-2|4	1
PE_-1|1	507
PE_-1|2	415
PE_-1|3	98
PE_-1|4	1
PE_0|1	1
PE_0|2	1
PE_0|3	1
PE_0|4	1
PE_1|1	859
PE_1|2	749
PE_1|3	95
PE_1|4	1
PE_2|1	683
PE_2|2	579
PE_2|3	98
PE_2|4	1
PE_3|1	570
PE_3|2	612
PE_3|3	122
PE_3|4	1
PG_-3|1	484
PG_-3|2	835
PG_-3|3	292
PG_-3|4	1
PG_-2|1	594
PG_-2|2	860
PG_-2|3	240
PG_-2|4	1
PG_-1|1	557
PG_-1|2	518
PG_-1|3	114
PG_-1|4	1
PG_0|1	1
PG_0|2	1
PG_0|3	1
PG_0|4	1
PG_1|1	814
PG_1|2	623
PG_1|3	135
PG_1|4	1
PG_2|1	667
PG_2|2	725
PG_2|3	150
PG_2|4	1
PG_3|1	408
PG_3|2	626
PG_3|3	187
PG_3|4	1
PH_-3|1	156
PH_-3|2	225
PH_-3|3	70
PH_-3|4	1
PH_-2|1	130
PH_-2|2	221
PH_-2|3	57
PH_-2|4	1
PH_-1|1	224
PH_-1|2	308
PH_-1|3	74
PH_-1|4	1
PH_0|1	1
PH_0|2	1
PH_0|3	1
PH_0|4	1
PH_1|1	164
PH_1|2	248
PH_1|3	46
PH_1|4	1
PH_2|1	146
PH_2|2	259
PH_2|3	81
PH_2|4	1
PH_3|1	158
PH_3|2	177
PH_3|3	57
PH_3|4	1
PI_-3|1	352
PI_-3|2	558
PI_-3|3	171
PI_-3|4	1
PI_-2|1	305
PI_-2|2	628
PI_-2|3	224
PI_-2|4	1
PI_-1|1	257
PI_-1|2	734
PI_-1|3	287
PI_-1|4	1
PI_0|1	1
PI_0|2	1
PI_0|3	1
PI_0|4	1
PI_1|1	201
PI_1|2	606
PI_1|3	258
PI_1|4	1
PI_2|1	256
PI_2|2	602
PI_2|3	297
PI_2|4	1
PI_3|1	338
PI_3|2	647
PI_3|3	308
PI_3|4	1
PL_-3|1	633
PL_-3|2	927
PL_-3|3	263
PL_-3|4	1
PL_-2|1	577
PL_-2|2	999
PL_-2|3	313
PL_-2|4	1
PL_-1|1	476
PL_-1|2	1184
PL_-1|3	343
PL_-1|4	1
PL_0|1	1
PL_0|2	1
PL_0|3	1
PL_0|4	1
PL_1|1	399
PL_1|2	999
PL_1|3	371
PL_1|4	2
PL_2|1	493
PL_2|2	1015
PL_2|3	383
PL_2|4	1
PL_3|1	568
PL_3|2	938
PL_3|3	354
PL_3|4	1
PK_-3|1	497
PK_-3|2	587
PK_-3|3	133
PK_-3|4	1
PK_-2|1	545
PK_-2|2	502
PK_-2|3	95
PK_-2|4	1
PK_-1|1	593
PK_-1|2	522
PK_-1|3	113
PK_-1|4	1
PK_0|1	1
PK_0|2	1
PK_0|3	1
PK_0|4	1
PK_1|1	490
PK_1|2	466
PK_1|3	93
PK_1|4	1
PK_2|1	533
PK_2|2	458
PK_2|3	92
PK_2|4	1
PK_3|1	562
PK_3|2	514
PK_3|3	79
PK_3|4	1
PM_-3|1	148
PM_-3|2	197
PM_-3|3	51
PM_-3|4	1
PM_-2|1	121
PM_-2|2	213
PM_-2|3	72
PM_-2|4	1
PM_-1|1	97
PM_-1|2	242
PM_-1|3	83
PM_-1|4	1
PM_0|1	1
PM_0|2	1
PM_0|3	1
PM_0|4	1
PM_1|1	71
PM_1|2	210
PM_1|3	92
PM_1|4	1
PM_2|1	116
PM_2|2	233
PM_2|3	77
PM_2|4	1
PM_3|1	90
PM_3|2	220
PM_3|3	58
PM_3|4	1
PF_-3|1	285
PF_-3|2	414
PF_-3|3	134
PF_-3|4	1
PF_-2|1	201
PF_-2|2	459
PF_-2|3	171
PF_-2|4	1
PF_-1|1	188
PF_-1|2	498
PF_-1|3	120
PF_-1|4	2
PF_0|1	1
PF_0|2	1
PF_0|3	1
PF_0|4	1
PF_1|1	179
PF_1|2	467
PF_1|3	185
PF_1|4	1
PF_2|1	196
PF_2|2	474
PF_2|3	181
PF_2|4	1
PF_3|1	233
PF_3|2	466
PF_3|3	132
PF_3|4	1
PP_-3|1	453
PP_-3|2	496
PP_-3|3	122
PP_-3|4	1
PP_-2|1	429
PP_-2|2	463
PP_-2|3	134
PP_-2|4	1
PP_-1|1	422
PP_-1|2	448
PP_-1|3	81
PP_-1|4	1
PP_0|1	7506
PP_0|2	10079
PP_0|3	2819
PP_0|4	2
PP_1|1	401
PP_1|2	484
PP_1|3	66
PP_1|4	1
PP_2|1	472
PP_2|2	477
PP_2|3	77
PP_2|4	1
PP_3|1	481
PP_3|2	481
PP_3|3	109
PP_3|4	1
PS_-3|1	505
PS_-3|2	664
PS_-3|3	187
PS_-3|4	1
PS_-2|1	523
PS_-2|2	654
PS_-2|3	148
PS_-2|4	1
PS_-1|1	558
PS_-1|2	528
PS_-1|3	168
PS_-1|4	1
PS_0|1	1
PS_0|2	1
PS_0|3	1
PS_0|4	1
PS_1|1	519
PS_1|2	647
PS_1|3	140
PS_1|4	1
PS_2|1	475
PS_2|2	681
PS_2|3	157
PS_2|4	1
PS_3|1	458
PS_3|2	566
PS_3|3	157
PS_3|4	1
PT_-3|1	443
PT_-3|2	601
PT_-3|3	147
PT_-3|4	2
PT_-2|1	445
PT_-2|2	536
PT_-2|3	150
PT_-2|4	1
PT_-1|1	504
PT_-1|2	648
PT_-1|3	201
PT_-1|4	1
PT_0|1	1
PT_0|2	1
PT_0|3	1
PT_0|4	1
PT_1|1	369
PT_1|2	555
PT_1|3	193
PT_1|4	1
PT_2|1	543
PT_2|2	591
PT_2|3	117
PT_2|4	1
PT_3|1	544
PT_3|2	573
PT_3|3	139
PT_3|4	1
PW_-3|1	116
PW_-3|2	163
PW_-3|3	49
PW_-3|4	1
PW_-2|1	86
PW_-2|2	188
PW_-2|3	44
PW_-2|4	1
PW_-1|1	54
PW_-1|2	121
PW_-1|3	50
PW_-1|4	1
PW_0|1	1
PW_0|2	1
PW_0|3	1
PW_0|4	1
PW_1|1	84
PW_1|2	159
PW_1|3	55
PW_1|4	1
PW_2|1	84
PW_2|2	131
PW_2|3	46
PW_2|4	1
PW_3|1	98
PW_3|2	183
PW_3|3	43
PW_3|4	1
PY_-3|1	249
PY_-3|2	344
PY_-3|3	113
PY_-3|4	1
PY_-2|1	236
PY_-2|2	383
PY_-2|3	141
PY_-2|4	1
PY_-1|1	237
PY_-1|2	410
PY_-1|3	124
PY_-1|4	1
PY_0|1	1
PY_0|2	1
PY_0|3	1
PY_0|4	1
PY_1|1	233
PY_1|2	421
PY_1|3	101
PY_1|4	1
PY_2|1	234
PY_2|2	377
PY_2|3	122
PY_2|4	1
PY_3|1	257
PY_3|2	372
PY_3|3	129
PY_3|4	1
PV_-3|1	515
PV_-3|2	738
PV_-3|3	272
PV_-3|4	1
PV_-2|1	452
PV_-2|2	723
PV_-2|3	265
PV_-2|4	1
PV_-1|1	407
PV_-1|2	857
PV_-1|3	295
PV_-1|4	1
PV_0|1	1
PV_0|2	1
PV_0|3	1
PV_0|4	1
PV_1|1	377
PV_1|2	941
PV_1|3	361
PV_1|4	1
PV_2|1	392
PV_2|2	806
PV_2|3	306
PV_2|4	2
PV_3|1	503
PV_3|2	943
PV_3|3	298
PV_3|4	1
P#_-3|1	195
P#_-3|2	169
P#_-3|3	25
P#_-3|4	1
P#_-2|1	144
P#_-2|2	113
P#_-2|3	18
P#_-2|4	1
P#_-1|1	84
P#_-1|2	42
